Nom,Acc,Gen,Loc,Dat,Ins,Dataset
0,0,0,0,0,0,одержимость_Plur
0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,одержимость_Both
0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,секта_Sing
0.0,0.0,1.0,0.0,0.0,0.0,секта_Plur
0.4,0.1,0.5,0.0,0.0,0.0,секта_Both
0.8,0.0,0.2,0.0,0.0,0.0,Карпов_Sing
0,0,0,0,0,0,Карпов_Plur
0.8,0.0,0.2,0.0,0.0,0.0,Карпов_Both
0.0,0.0,0.25,0.5,0.0,0.25,поединок_Sing
0,0,0,0,0,0,поединок_Plur
0.0,0.0,0.25,0.5,0.0,0.25,поединок_Both
0.15,0.05,0.75,0.05,0.0,0.0,ООН_Sing
0,0,0,0,0,0,ООН_Plur
0.15,0.05,0.75,0.05,0.0,0.0,ООН_Both
0.0,0.0,0.0,0.0,0.0,1.0,шах_Sing
0,0,0,0,0,0,шах_Plur
0.0,0.0,0.0,0.0,0.0,1.0,шах_Both
0.6521739130434783,0.043478260869565216,0.21739130434782608,0.0,0.043478260869565216,0.043478260869565216,менеджер_Sing
0.75,0.0,0.25,0.0,0.0,0.0,менеджер_Plur
0.6774193548387096,0.03225806451612903,0.22580645161290322,0.0,0.03225806451612903,0.03225806451612903,менеджер_Both
0.5,0.0,0.0,0.0,0.5,0.0,Меркадо_Sing
0,0,0,0,0,0,Меркадо_Plur
0.5,0.0,0.0,0.0,0.5,0.0,Меркадо_Both
1.0,0.0,0.0,0.0,0.0,0.0,Эугенио_Sing
0,0,0,0,0,0,Эугенио_Plur
1.0,0.0,0.0,0.0,0.0,0.0,Эугенио_Both
1.0,0.0,0.0,0.0,0.0,0.0,Торре_Sing
0,0,0,0,0,0,Торре_Plur
1.0,0.0,0.0,0.0,0.0,0.0,Торре_Both
0.5,0.0,0.0,0.5,0.0,0.0,конфуз_Sing
1.0,0.0,0.0,0.0,0.0,0.0,конфуз_Plur
0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,конфуз_Both
0.5,0.0,0.0,0.0,0.5,0.0,Даниел_Sing
0,0,0,0,0,0,Даниел_Plur
0.5,0.0,0.0,0.0,0.5,0.0,Даниел_Both
1.0,0.0,0.0,0.0,0.0,0.0,Молнар_Sing
0,0,0,0,0,0,Молнар_Plur
1.0,0.0,0.0,0.0,0.0,0.0,Молнар_Both
0,0,0,0,0,0,компакт-диск_Sing
0.0,0.0,0.75,0.0,0.0,0.25,компакт-диск_Plur
0.0,0.0,0.75,0.0,0.0,0.25,компакт-диск_Both
0.0,1.0,0.0,0.0,0.0,0.0,Холокост_Sing
0,0,0,0,0,0,Холокост_Plur
0.0,1.0,0.0,0.0,0.0,0.0,Холокост_Both
1.0,0.0,0.0,0.0,0.0,0.0,Потресов_Sing
0,0,0,0,0,0,Потресов_Plur
1.0,0.0,0.0,0.0,0.0,0.0,Потресов_Both
0.5454545454545454,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,беспредел_Sing
0,0,0,0,0,0,беспредел_Plur
0.5454545454545454,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,беспредел_Both
0.0,0.0,1.0,0.0,0.0,0.0,напасть_Sing
0.0,0.0,1.0,0.0,0.0,0.0,напасть_Plur
0.0,0.0,1.0,0.0,0.0,0.0,напасть_Both
0.0,0.2,0.6,0.2,0.0,0.0,паутина_Sing
0,0,0,0,0,0,паутина_Plur
0.0,0.2,0.6,0.2,0.0,0.0,паутина_Both
0.1,0.1,0.6,0.2,0.0,0.0,полушарие_Sing
0.0,0.0,0.5,0.5,0.0,0.0,полушарие_Plur
0.08333333333333333,0.08333333333333333,0.5833333333333334,0.25,0.0,0.0,полушарие_Both
1.0,0.0,0.0,0.0,0.0,0.0,Web-камера_Sing
0,0,0,0,0,0,Web-камера_Plur
1.0,0.0,0.0,0.0,0.0,0.0,Web-камера_Both
0.3,0.1,0.3,0.3,0.0,0.0,континент_Sing
0.0,0.0,0.0,0.5,0.5,0.0,континент_Plur
0.25,0.08333333333333333,0.25,0.3333333333333333,0.08333333333333333,0.0,континент_Both
0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,кабель_Sing
0.25,0.0,0.75,0.0,0.0,0.0,кабель_Plur
0.14285714285714285,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,кабель_Both
0.36363636363636365,0.18181818181818182,0.22727272727272727,0.09090909090909091,0.09090909090909091,0.045454545454545456,код_Sing
0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.0,код_Plur
0.3225806451612903,0.22580645161290322,0.25806451612903225,0.0967741935483871,0.06451612903225806,0.03225806451612903,код_Both
0,0,0,0,0,0,изготовитель_Sing
0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,изготовитель_Plur
0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,изготовитель_Both
0,0,0,0,0,0,ПК_Sing
0.0,0.0,1.0,0.0,0.0,0.0,ПК_Plur
0.0,0.0,1.0,0.0,0.0,0.0,ПК_Both
0.6,0.03333333333333333,0.2,0.1,0.0,0.06666666666666667,приложение_Sing
0.4,0.4,0.0,0.2,0.0,0.0,приложение_Plur
0.5714285714285714,0.08571428571428572,0.17142857142857143,0.11428571428571428,0.0,0.05714285714285714,приложение_Both
0.0,0.0,0.0,1.0,0.0,0.0,бэйсик_Sing
0,0,0,0,0,0,бэйсик_Plur
0.0,0.0,0.0,1.0,0.0,0.0,бэйсик_Both
0.3,0.05,0.5,0.1,0.0,0.05,обнаружение_Sing
0,0,0,0,0,0,обнаружение_Plur
0.3,0.05,0.5,0.1,0.0,0.05,обнаружение_Both
0.75,0.0,0.25,0.0,0.0,0.0,зараза_Sing
0,0,0,0,0,0,зараза_Plur
0.75,0.0,0.25,0.0,0.0,0.0,зараза_Both
0.0,0.5,0.5,0.0,0.0,0.0,сервер_Sing
0.5454545454545454,0.0,0.45454545454545453,0.0,0.0,0.0,сервер_Plur
0.46153846153846156,0.07692307692307693,0.46153846153846156,0.0,0.0,0.0,сервер_Both
1.0,0.0,0.0,0.0,0.0,0.0,вирусописательство_Sing
0,0,0,0,0,0,вирусописательство_Plur
1.0,0.0,0.0,0.0,0.0,0.0,вирусописательство_Both
0.0,0.0,1.0,0.0,0.0,0.0,расползание_Sing
0,0,0,0,0,0,расползание_Plur
0.0,0.0,1.0,0.0,0.0,0.0,расползание_Both
0,0,0,0,0,0,вирусописатель_Sing
0.25,0.0,0.75,0.0,0.0,0.0,вирусописатель_Plur
0.25,0.0,0.75,0.0,0.0,0.0,вирусописатель_Both
0.1111111111111111,0.1111111111111111,0.4722222222222222,0.027777777777777776,0.16666666666666666,0.1111111111111111,распространение_Sing
0,0,0,0,0,0,распространение_Plur
0.1111111111111111,0.1111111111111111,0.4722222222222222,0.027777777777777776,0.16666666666666666,0.1111111111111111,распространение_Both
0.0,0.0,1.0,0.0,0.0,0.0,выуживание_Sing
0,0,0,0,0,0,выуживание_Plur
0.0,0.0,1.0,0.0,0.0,0.0,выуживание_Both
0.26666666666666666,0.1,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.03333333333333333,доставка_Sing
0,0,0,0,0,0,доставка_Plur
0.26666666666666666,0.1,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.03333333333333333,доставка_Both
0.0,0.5,0.5,0.0,0.0,0.0,слежка_Sing
0,0,0,0,0,0,слежка_Plur
0.0,0.5,0.5,0.0,0.0,0.0,слежка_Both
0,0,0,0,0,0,буквосочетание_Sing
0.0,0.0,1.0,0.0,0.0,0.0,буквосочетание_Plur
0.0,0.0,1.0,0.0,0.0,0.0,буквосочетание_Both
0.0,0.0,1.0,0.0,0.0,0.0,позволение_Sing
0,0,0,0,0,0,позволение_Plur
0.0,0.0,1.0,0.0,0.0,0.0,позволение_Both
0.14285714285714285,0.14285714285714285,0.5,0.14285714285714285,0.07142857142857142,0.0,заражение_Sing
0,0,0,0,0,0,заражение_Plur
0.14285714285714285,0.14285714285714285,0.5,0.14285714285714285,0.07142857142857142,0.0,заражение_Both
0,0,0,0,0,0,контрмера_Sing
0.0,0.0,1.0,0.0,0.0,0.0,контрмера_Plur
0.0,0.0,1.0,0.0,0.0,0.0,контрмера_Both
0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,осторожность_Sing
0,0,0,0,0,0,осторожность_Plur
0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,осторожность_Both
0.25,0.25,0.5,0.0,0.0,0.0,Пастер_Sing
0,0,0,0,0,0,Пастер_Plur
0.25,0.25,0.5,0.0,0.0,0.0,Пастер_Both
0.0,0.0,1.0,0.0,0.0,0.0,поветрие_Sing
0,0,0,0,0,0,поветрие_Plur
0.0,0.0,1.0,0.0,0.0,0.0,поветрие_Both
0,0,0,0,0,0,секьюрити_Sing
1.0,0.0,0.0,0.0,0.0,0.0,секьюрити_Plur
1.0,0.0,0.0,0.0,0.0,0.0,секьюрити_Both
0.0,0.05714285714285714,0.7428571428571429,0.02857142857142857,0.17142857142857143,0.0,программирование_Sing
0,0,0,0,0,0,программирование_Plur
0.0,0.05714285714285714,0.7428571428571429,0.02857142857142857,0.17142857142857143,0.0,программирование_Both
0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.0,0.2222222222222222,разработчик_Sing
0.5,0.05555555555555555,0.2222222222222222,0.0,0.05555555555555555,0.16666666666666666,разработчик_Plur
0.4074074074074074,0.07407407407407407,0.2962962962962963,0.0,0.037037037037037035,0.18518518518518517,разработчик_Both
0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,Касперский_Sing
0,0,0,0,0,0,Касперский_Plur
0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,Касперский_Both
0.2138728323699422,0.07514450867052024,0.4797687861271676,0.16184971098265896,0.05202312138728324,0.017341040462427744,исследование_Sing
0.28484848484848485,0.10303030303030303,0.503030303030303,0.09090909090909091,0.012121212121212121,0.006060606060606061,исследование_Plur
0.2485207100591716,0.08875739644970414,0.4911242603550296,0.12721893491124261,0.03254437869822485,0.011834319526627219,исследование_Both
0.15789473684210525,0.05263157894736842,0.6842105263157895,0.10526315789473684,0.0,0.0,проникновение_Sing
0.0,0.0,0.0,1.0,0.0,0.0,проникновение_Plur
0.15,0.05,0.65,0.15,0.0,0.0,проникновение_Both
0.2,0.6,0.2,0.0,0.0,0.0,лидерство_Sing
0,0,0,0,0,0,лидерство_Plur
0.2,0.6,0.2,0.0,0.0,0.0,лидерство_Both
1.0,0.0,0.0,0.0,0.0,0.0,уловка_Sing
0.0,0.0,0.5,0.5,0.0,0.0,уловка_Plur
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,уловка_Both
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,инцидент_Sing
0.0,0.0,1.0,0.0,0.0,0.0,инцидент_Plur
0.25,0.25,0.5,0.0,0.0,0.0,инцидент_Both
0,0,0,0,0,0,Linux-приложение_Sing
1.0,0.0,0.0,0.0,0.0,0.0,Linux-приложение_Plur
1.0,0.0,0.0,0.0,0.0,0.0,Linux-приложение_Both
0,0,0,0,0,0,смартфон_Sing
0.0,0.0,1.0,0.0,0.0,0.0,смартфон_Plur
0.0,0.0,1.0,0.0,0.0,0.0,смартфон_Both
0.25,0.25,0.25,0.0,0.25,0.0,нейтрализация_Sing
0,0,0,0,0,0,нейтрализация_Plur
0.25,0.25,0.25,0.0,0.25,0.0,нейтрализация_Both
0,0,0,0,0,0,блокиратор_Sing
0.0,0.0,1.0,0.0,0.0,0.0,блокиратор_Plur
0.0,0.0,1.0,0.0,0.0,0.0,блокиратор_Both
1.0,0.0,0.0,0.0,0.0,0.0,Колядко_Sing
0,0,0,0,0,0,Колядко_Plur
1.0,0.0,0.0,0.0,0.0,0.0,Колядко_Both
0.0,0.0,1.0,0.0,0.0,0.0,ЗАО_Sing
0.0,0.0,1.0,0.0,0.0,0.0,ЗАО_Plur
0.0,0.0,1.0,0.0,0.0,0.0,ЗАО_Both
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,ОС_Sing
0,0,0,0,0,0,ОС_Plur
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,ОС_Both
0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,оживление_Sing
0,0,0,0,0,0,оживление_Plur
0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,оживление_Both
0.125,0.0,0.75,0.125,0.0,0.0,порождение_Sing
1.0,0.0,0.0,0.0,0.0,0.0,порождение_Plur
0.2222222222222222,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,порождение_Both
0.3333333333333333,0.19047619047619047,0.2857142857142857,0.047619047619047616,0.09523809523809523,0.047619047619047616,трансформация_Sing
0.25,0.0,0.25,0.0,0.25,0.25,трансформация_Plur
0.32,0.16,0.28,0.04,0.12,0.08,трансформация_Both
0.0,0.0,0.0,0.0,1.0,0.0,шифровщик_Sing
0.0,0.0,1.0,0.0,0.0,0.0,шифровщик_Plur
0.0,0.0,0.5,0.0,0.5,0.0,шифровщик_Both
0.28205128205128205,0.1282051282051282,0.38461538461538464,0.0,0.10256410256410256,0.10256410256410256,алгоритм_Sing
0.38461538461538464,0.038461538461538464,0.5,0.0,0.038461538461538464,0.038461538461538464,алгоритм_Plur
0.3230769230769231,0.09230769230769231,0.4307692307692308,0.0,0.07692307692307693,0.07692307692307693,алгоритм_Both
0.75,0.25,0.0,0.0,0.0,0.0,козырь_Sing
0,0,0,0,0,0,козырь_Plur
0.75,0.25,0.0,0.0,0.0,0.0,козырь_Both
0.5,0.0,0.0,0.0,0.5,0.0,минимализм_Sing
0,0,0,0,0,0,минимализм_Plur
0.5,0.0,0.0,0.0,0.5,0.0,минимализм_Both
0.0,0.0,0.0,0.0,0.0,1.0,Матиас_Sing
0,0,0,0,0,0,Матиас_Plur
0.0,0.0,0.0,0.0,0.0,1.0,Матиас_Both
0.0,0.0,0.0,0.0,0.0,1.0,Хинсельманн_Sing
0,0,0,0,0,0,Хинсельманн_Plur
0.0,0.0,0.0,0.0,0.0,1.0,Хинсельманн_Both
0.0,0.0,0.0,0.0,0.0,1.0,Чувелев_Sing
0,0,0,0,0,0,Чувелев_Plur
0.0,0.0,0.0,0.0,0.0,1.0,Чувелев_Both
0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,домовой_Sing
0,0,0,0,0,0,домовой_Plur
0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,домовой_Both
1.0,0.0,0.0,0.0,0.0,0.0,шоу-рум_Sing
0,0,0,0,0,0,шоу-рум_Plur
1.0,0.0,0.0,0.0,0.0,0.0,шоу-рум_Both
1.0,0.0,0.0,0.0,0.0,0.0,лофт_Sing
0.0,0.0,1.0,0.0,0.0,0.0,лофт_Plur
0.5,0.0,0.5,0.0,0.0,0.0,лофт_Both
0.0,0.0,0.0,0.0,0.0,1.0,Козырь_Sing
0,0,0,0,0,0,Козырь_Plur
0.0,0.0,0.0,0.0,0.0,1.0,Козырь_Both
1.0,0.0,0.0,0.0,0.0,0.0,Херцог_Sing
0,0,0,0,0,0,Херцог_Plur
1.0,0.0,0.0,0.0,0.0,0.0,Херцог_Both
1.0,0.0,0.0,0.0,0.0,0.0,Морон_Sing
0,0,0,0,0,0,Морон_Plur
1.0,0.0,0.0,0.0,0.0,0.0,Морон_Both
0.0,0.0,1.0,0.0,0.0,0.0,английскость_Sing
0,0,0,0,0,0,английскость_Plur
0.0,0.0,1.0,0.0,0.0,0.0,английскость_Both
1.0,0.0,0.0,0.0,0.0,0.0,Норман_Sing
0,0,0,0,0,0,Норман_Plur
1.0,0.0,0.0,0.0,0.0,0.0,Норман_Both
1.0,0.0,0.0,0.0,0.0,0.0,Фостер_Sing
0,0,0,0,0,0,Фостер_Plur
1.0,0.0,0.0,0.0,0.0,0.0,Фостер_Both
0.2,0.0,0.4,0.0,0.4,0.0,яркость_Sing
0,0,0,0,0,0,яркость_Plur
0.2,0.0,0.4,0.0,0.4,0.0,яркость_Both
0.3333333333333333,0.16666666666666666,0.5,0.0,0.0,0.0,зарождение_Sing
0,0,0,0,0,0,зарождение_Plur
0.3333333333333333,0.16666666666666666,0.5,0.0,0.0,0.0,зарождение_Both
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,тиражирование_Sing
0,0,0,0,0,0,тиражирование_Plur
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,тиражирование_Both
0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,дизайнер_Sing
0.25,0.0,0.5,0.0,0.25,0.0,дизайнер_Plur
0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,дизайнер_Both
1.0,0.0,0.0,0.0,0.0,0.0,бачок_Sing
0,0,0,0,0,0,бачок_Plur
1.0,0.0,0.0,0.0,0.0,0.0,бачок_Both
1.0,0.0,0.0,0.0,0.0,0.0,санузел_Sing
0,0,0,0,0,0,санузел_Plur
1.0,0.0,0.0,0.0,0.0,0.0,санузел_Both
0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,спид_Sing
0,0,0,0,0,0,спид_Plur
0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,спид_Both
0.25,0.0,0.0,0.75,0.0,0.0,Алтай_Sing
0,0,0,0,0,0,Алтай_Plur
0.25,0.0,0.0,0.75,0.0,0.0,Алтай_Both
0.0,0.0,0.0,1.0,0.0,0.0,Тенерифе_Sing
0,0,0,0,0,0,Тенерифе_Plur
0.0,0.0,0.0,1.0,0.0,0.0,Тенерифе_Both
0.5,0.0,0.0,0.0,0.5,0.0,Пономарев_Sing
0,0,0,0,0,0,Пономарев_Plur
0.5,0.0,0.0,0.0,0.5,0.0,Пономарев_Both
0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,Коммерсантъ_Sing
0,0,0,0,0,0,Коммерсантъ_Plur
0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,Коммерсантъ_Both
0.0,0.0,1.0,0.0,0.0,0.0,Буковски_Sing
0,0,0,0,0,0,Буковски_Plur
0.0,0.0,1.0,0.0,0.0,0.0,Буковски_Both
0.9230769230769231,0.0,0.0,0.0,0.07692307692307693,0.0,Юлия_Sing
0,0,0,0,0,0,Юлия_Plur
0.9230769230769231,0.0,0.0,0.0,0.07692307692307693,0.0,Юлия_Both
1.0,0.0,0.0,0.0,0.0,0.0,Пешкова_Sing
0,0,0,0,0,0,Пешкова_Plur
1.0,0.0,0.0,0.0,0.0,0.0,Пешкова_Both
0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,контрацепция_Sing
0,0,0,0,0,0,контрацепция_Plur
0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,контрацепция_Both
0.5,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,несовершенство_Sing
1.0,0.0,0.0,0.0,0.0,0.0,несовершенство_Plur
0.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,несовершенство_Both
0.25,0.25,0.25,0.0,0.0,0.25,сечение_Sing
0.0,0.0,0.0,1.0,0.0,0.0,сечение_Plur
0.2,0.2,0.2,0.2,0.0,0.2,сечение_Both
0.0,0.0,1.0,0.0,0.0,0.0,выкидыш_Sing
0.0,0.0,1.0,0.0,0.0,0.0,выкидыш_Plur
0.0,0.0,1.0,0.0,0.0,0.0,выкидыш_Both
0.21428571428571427,0.2857142857142857,0.35714285714285715,0.14285714285714285,0.0,0.0,сперма_Sing
0,0,0,0,0,0,сперма_Plur
0.21428571428571427,0.2857142857142857,0.35714285714285715,0.14285714285714285,0.0,0.0,сперма_Both
0.8,0.0,0.0,0.0,0.0,0.2,сперматозоид_Sing
0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,сперматозоид_Plur
0.5,0.125,0.25,0.0,0.0,0.125,сперматозоид_Both
0.0,0.0,0.0,1.0,0.0,0.0,эякуляция_Sing
0,0,0,0,0,0,эякуляция_Plur
0.0,0.0,0.0,1.0,0.0,0.0,эякуляция_Both
0.30434782608695654,0.15217391304347827,0.13043478260869565,0.0,0.10869565217391304,0.30434782608695654,длина_Sing
0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,длина_Plur
0.2857142857142857,0.14285714285714285,0.14285714285714285,0.02040816326530612,0.12244897959183673,0.2857142857142857,длина_Both
0.0,0.0,1.0,0.0,0.0,0.0,микрометр_Sing
0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,микрометр_Plur
0.18181818181818182,0.0,0.8181818181818182,0.0,0.0,0.0,микрометр_Both
0.17391304347826086,0.2608695652173913,0.30434782608695654,0.13043478260869565,0.08695652173913043,0.043478260869565216,изготовление_Sing
0,0,0,0,0,0,изготовление_Plur
0.17391304347826086,0.2608695652173913,0.30434782608695654,0.13043478260869565,0.08695652173913043,0.043478260869565216,изготовление_Both
0.0,0.0,0.5,0.5,0.0,0.0,влагалище_Sing
0,0,0,0,0,0,влагалище_Plur
0.0,0.0,0.5,0.5,0.0,0.0,влагалище_Both
0.1111111111111111,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.0,матка_Sing
0,0,0,0,0,0,матка_Plur
0.1111111111111111,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.0,матка_Both
0.0,0.0,1.0,0.0,0.0,0.0,менструация_Sing
0.75,0.0,0.25,0.0,0.0,0.0,менструация_Plur
0.5,0.0,0.5,0.0,0.0,0.0,менструация_Both
0.0,0.6,0.2,0.0,0.2,0.0,овуляция_Sing
0.0,0.0,1.0,0.0,0.0,0.0,овуляция_Plur
0.0,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0,овуляция_Both
0.0,0.0,1.0,0.0,0.0,0.0,Онан_Sing
0,0,0,0,0,0,Онан_Plur
0.0,0.0,1.0,0.0,0.0,0.0,Онан_Both
1.0,0.0,0.0,0.0,0.0,0.0,итальянка_Sing
0,0,0,0,0,0,итальянка_Plur
1.0,0.0,0.0,0.0,0.0,0.0,итальянка_Both
1.0,0.0,0.0,0.0,0.0,0.0,Флавия_Sing
0,0,0,0,0,0,Флавия_Plur
1.0,0.0,0.0,0.0,0.0,0.0,Флавия_Both
1.0,0.0,0.0,0.0,0.0,0.0,Тарквини_Sing
0,0,0,0,0,0,Тарквини_Plur
1.0,0.0,0.0,0.0,0.0,0.0,Тарквини_Both
0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,зачатие_Sing
0,0,0,0,0,0,зачатие_Plur
0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,зачатие_Both
0.2608695652173913,0.13043478260869565,0.43478260869565216,0.08695652173913043,0.0,0.08695652173913043,инфекция_Sing
0.2857142857142857,0.0,0.42857142857142855,0.0,0.25,0.03571428571428571,инфекция_Plur
0.27450980392156865,0.058823529411764705,0.43137254901960786,0.0392156862745098,0.13725490196078433,0.058823529411764705,инфекция_Both
1.0,0.0,0.0,0.0,0.0,0.0,преграда_Sing
0.0,0.5,0.5,0.0,0.0,0.0,преграда_Plur
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,преграда_Both
0.0,0.0,0.0,0.0,0.0,1.0,эрекция_Sing
0,0,0,0,0,0,эрекция_Plur
0.0,0.0,0.0,0.0,0.0,1.0,эрекция_Both
0.5,0.5,0.0,0.0,0.0,0.0,горловина_Sing
0,0,0,0,0,0,горловина_Plur
0.5,0.5,0.0,0.0,0.0,0.0,горловина_Both
0.0,1.0,0.0,0.0,0.0,0.0,ВМС_Sing
0.2,0.0,0.4,0.0,0.2,0.2,ВМС_Plur
0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,ВМС_Both
0.5,0.5,0.0,0.0,0.0,0.0,пациентка_Sing
0,0,0,0,0,0,пациентка_Plur
0.5,0.5,0.0,0.0,0.0,0.0,пациентка_Both
0.25,0.25,0.25,0.25,0.0,0.0,дисфункция_Sing
0.0,0.0,0.0,0.5,0.0,0.5,дисфункция_Plur
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,дисфункция_Both
0,0,0,0,0,0,яичник_Sing
0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,яичник_Plur
0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,яичник_Both
0.25,0.0,0.25,0.25,0.0,0.25,эрозия_Sing
0,0,0,0,0,0,эрозия_Plur
0.25,0.0,0.25,0.25,0.0,0.25,эрозия_Both
1.0,0.0,0.0,0.0,0.0,0.0,Мирена_Sing
0,0,0,0,0,0,Мирена_Plur
1.0,0.0,0.0,0.0,0.0,0.0,Мирена_Both
0.0,0.0,0.0,0.0,0.0,1.0,резервуарчик_Sing
0,0,0,0,0,0,резервуарчик_Plur
0.0,0.0,0.0,0.0,0.0,1.0,резервуарчик_Both
0.14285714285714285,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,гормон_Sing
0.10526315789473684,0.15789473684210525,0.6842105263157895,0.0,0.0,0.05263157894736842,гормон_Plur
0.11538461538461539,0.11538461538461539,0.6923076923076923,0.0,0.0,0.07692307692307693,гормон_Both
1.0,0.0,0.0,0.0,0.0,0.0,противопоказание_Sing
1.0,0.0,0.0,0.0,0.0,0.0,противопоказание_Plur
1.0,0.0,0.0,0.0,0.0,0.0,противопоказание_Both
0.0,0.0,1.0,0.0,0.0,0.0,травля_Sing
0,0,0,0,0,0,травля_Plur
0.0,0.0,1.0,0.0,0.0,0.0,травля_Both
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,спермицид_Sing
0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,спермицид_Plur
0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,спермицид_Both
0.0,0.0,0.0,0.0,0.0,1.0,тампон_Sing
0.75,0.0,0.25,0.0,0.0,0.0,тампон_Plur
0.6,0.0,0.2,0.0,0.0,0.2,тампон_Both
0.5,0.0,0.0,0.5,0.0,0.0,кормление_Sing
0,0,0,0,0,0,кормление_Plur
0.5,0.0,0.0,0.5,0.0,0.0,кормление_Both
1.0,0.0,0.0,0.0,0.0,0.0,фарматекс_Sing
0,0,0,0,0,0,фарматекс_Plur
1.0,0.0,0.0,0.0,0.0,0.0,фарматекс_Both
1.0,0.0,0.0,0.0,0.0,0.0,патентекс_Sing
0,0,0,0,0,0,патентекс_Plur
1.0,0.0,0.0,0.0,0.0,0.0,патентекс_Both
1.0,0.0,0.0,0.0,0.0,0.0,Оваль_Sing
0,0,0,0,0,0,Оваль_Plur
1.0,0.0,0.0,0.0,0.0,0.0,Оваль_Both
0.3076923076923077,0.0,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.07692307692307693,аллергия_Sing
0,0,0,0,0,0,аллергия_Plur
0.3076923076923077,0.0,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.07692307692307693,аллергия_Both
0.5,0.0,0.0,0.0,0.5,0.0,сухость_Sing
0,0,0,0,0,0,сухость_Plur
0.5,0.0,0.0,0.0,0.5,0.0,сухость_Both
0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,непереносимость_Sing
0,0,0,0,0,0,непереносимость_Plur
0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,непереносимость_Both
0.19444444444444445,0.19444444444444445,0.4722222222222222,0.0,0.027777777777777776,0.1111111111111111,препарат_Sing
